wi.dane,14.710062,,pa.clinton,19.657658,,md.howard,4.091223
in.clark,14.708145,,tx.lampasas,19.64,,tx.washington,4.083334
mo.jasper,14.70765,,wi.washburn,19.613333,,ne.franklin,4.0714283
or.washington,14.6916,,ny.yates,19.6,,tx.maverick,4.069309
ar.dallas,14.68,,ia.clay,19.595959,,ky.calloway,4.0657883
ms.chickasaw,14.678572,,oh.geauga,19.58363,,il.peoria,4.0650625
ga.irwin,14.676471,,mo.henry,19.57732,,ar.pope,4.064707
co.boulder,14.670127,,ky.grayson,19.546667,,tx.walker,4.0569115
al.talladega,14.666667,,pa.lycoming,19.5298,,tn.cumberland,4.05291
nj.burlington,14.666367,,pa.wyoming,19.5,,nd.towner,4.05
ok.okmulgee,14.664233,,ks.comanche,19.5,,ks.pratt,4.047059
tn.franklin,14.658959,,ny.fulton,19.486486,,ms.choctaw,4.04
nd.cass,14.656894,,ga.wheeler,19.48,,mn.traverse,4.04
ms.sunflower,14.642858,,ne.lancaster,19.456425,,fl.osceola,4.0270805
mi.st. clair,14.625628,,oh.muskingum,19.42056,,ga.elbert,4.01923
ia.page,14.6,,nd.cass,19.393026,,oh.jefferson,4.0160713
ms.jones,14.6,,la.red river,19.35135,,mo.st. louis,4.015764
md.washington,14.583333,,ri.providence,19.34994,,sc.fairfield,4
tn.overton,14.570175,,al.tallapoosa,19.33071,,tx.comanche,4
fl.columbia,14.5404625,,nc.stokes,19.301075,,nh.coos,3.9999995
pa.franklin,14.524038,,tx.dallas,19.28932,,oh.allen,3.9903617
ia.decatur,14.52,,il.randolph,19.273684,,ok.carter,3.9858494
al.tuscaloosa,14.510204,,pa.clarion,19.262821,,wi.wood,3.9854603
co.yuma,14.5,,mo.texas,19.242424,,nc.haywood,3.9842105
ky.leslie,14.48,,ga.morgan,19.24,,or.josephine,3.9840002
ga.upson,14.469565,,nd.wells,19.24,,in.delaware,3.9829693
mo.buchanan,14.421158,,nc.mecklenburg,19.208376,,wv.wetzel,3.9827585
nc.surry,14.380531,,nc.wake,19.196512,,tn.haywood,3.9722214
ne.lancaster,14.376661,,or.crook,19.16,,ar.pike,3.96875
ca.el dorado,14.370833,,sc.darlington,19.148935,,tx.llano,3.9666672
ga.lowndes,14.348361,,ky.johnson,19.125,,ca.shasta,3.9659243
ar.arkansas,14.324325,,ga.miller,19.12,,ok.cleveland,3.9636154
in.tippecanoe,14.314883,,in.delaware,19.090025,,ms.calhoun,3.959999
ks.cheyenne,14.3125,,nh.sullivan,19.08,,fl.flagler,3.9595947
nc.wilson,14.302839,,ks.greenwood,19.08,,pr.lares,3.958334
ga.clarke,14.299173,,tx.young,19.074627,,co.phillips,3.9499998
ca.contra costa,14.293528,,tx.erath,19.040817,,wa.cowlitz,3.9405947
tn.bedford,14.240506,,mt.rosebud,19.036364,,md.montgomery,3.9315567
wv.mingo,14.236842,,oh.richland,18.997812,,ia.cerro gordo,3.9232078
pa.york,14.2225275,,nd.grand forks,18.99532,,wa.whatcom,3.920948
fl.palm beach,14.212698,,la.claiborne,18.93617,,il.vermilion,3.9127512
il.randolph,14.189474,,pa.crawford,18.910034,,or.harney,3.909091
wi.la crosse,14.1875,,nc.robeson,18.90708,,tx.san patricio,3.9066658
ky.grayson,14.1866665,,mn.grant,18.9,,wa.lewis,3.9039993
ms.hancock,14.166667,,ca.lake,18.887096,,va.giles,3.8999996
ga.crisp,14.164384,,ca.marin,18.868996,,ms.lincoln,3.8989906
ks.russell,14.152174,,tx.schleicher,18.857143,,tx.taylor,3.890047
mi.marquette,14.1453285,,ri.washington,18.822222,,ca.solano,3.8878498
mo.gentry,14.142858,,al.pike,18.814432,,mt.sanders,3.886364
ri.providence,14.123777,,ks.jefferson,18.81081,,mo.cape girardeau,3.8618975
ms.webster,14.105263,,id.valley,18.8,,ga.newton,3.8613853
al.dallas,14.097143,,ga.spalding,18.7875,,de.sussex,3.8576164
ar.desha,14.08,,mo.dunklin,18.775862,,ca.san diego,3.8554354
co.las animas,14.08,,sc.marlboro,18.765957,,oh.cuyahoga,3.8536844
ia.henry,14.072369,,mo.audrain,18.761364,,nj.camden,3.8536072
pa.schuylkill,14.072022,,ia.lucas,18.76,,il.crawford,3.8412704
ia.pottawattamie,14.071984,,sd.hutchinson,18.76,,ks.chautauqua,3.8399997
or.clackamas,14.061706,,ga.grady,18.75,,pa.lehigh,3.8215184
ny.sullivan,14.059172,,fl.taylor,18.729166,,il.williamson,3.8213453
mn.yellow medicine,14.054545,,sd.marshall,18.7,,ks.bourbon,3.8196726
in.vigo,14.033272,,ar.pike,18.6875,,ms.montgomery,3.818182
ga.catoosa,14.027933,,fl.okaloosa,18.684992,,md.cecil,3.810811
nv.carson city,14.0039215,,ga.stephens,18.625,,md.calvert,3.8026314
nv.washoe,14,,sd.jerauld,18.625,,ia.fremont,3.8000011
tx.rusk,14,,ms.wayne,18.625,,mt.musselshell,3.8000002
ri.washington,13.973333,,in.floyd,18.60606,,la.jefferson,3.7990866
ca.calaveras,13.958333,,al.lawrence,18.602041,,mi.grand traverse,3.798409
nc.mitchell,13.956522,,mt.missoula,18.594059,,ne.harlan,3.7894735
il.ford,13.955224,,in.marion,18.580833,,tn.obion,3.7883205
ny.oswego,13.949368,,tn.bedford,18.561182,,wa.island,3.7763157
pa.beaver,13.921718,,tx.ector,18.512705,,ny.schoharie,3.775
al.marengo,13.878788,,ar.washington,18.505566,,pa.berks,3.773857
ne.valley,13.875,,nc.rowan,18.498829,,ga.paulding,3.7725754
ok.roger mills,13.866667,,nj.ocean,18.498686,,or.morrow,3.7619019
wv.fayette,13.861702,,al.lauderdale,18.48324,,tx.madison,3.7600021
sc.orangeburg,13.853821,,pa.lebanon,18.477272,,nc.avery,3.7600002
ma.dukes,13.84,,tx.cameron,18.458197,,va.loudoun,3.7597408
co.lake,13.84,,in.grant,18.452663,,ks.anderson,3.7560968
co.conejos,13.823529,,mo.jasper,18.431694,,tn.decatur,3.75
ia.clinton,13.818868,,fl.polk,18.402119,,nc.davie,3.7480917
nd.grand forks,13.814353,,ky.cumberland,18.4,,mo.dent,3.7454548
tn.hamblen,13.801325,,nm.eddy,18.395437,,ar.randolph,3.7399998
ny.yates,13.8,,ca.del norte,18.387754,,ky.rockcastle,3.7307682
oh.columbiana,13.780627,,wi.la crosse,18.387196,,tn.carroll,3.7304344
mo.randolph,13.76,,sc.greenville,18.373863,,tx.brown,3.7268038
pa.berks,13.755413,,ia.wayne,18.36,,mi.ingham,3.7266254
al.lauderdale,13.734637,,ok.beckham,18.35484,,mo.jasper,3.7240438
ga.calhoun,13.72,,va.montgomery,18.324219,,tx.jackson,3.7200012
ky.montgomery,13.710843,,ga.sumter,18.31579,,ms.copiah,3.7200012
tx.jim wells,13.710691,,tn.franklin,18.300577,,ky.kenton,3.716632
al.butler,13.691489,,al.choctaw,18.28,,tn.anderson,3.714285
mi.bay,13.688946,,ny.nassau,18.269783,,wv.mingo,3.7105265
ky.cumberland,13.68,,ms.simpson,18.232323,,tx.bee,3.710144
al.madison,13.679966,,ny.orange,18.196354,,fl.manatee,3.7096767
ia.clay,13.676767,,ca.madera,18.166666,,ky.boyle,3.7055836
fl.leon,13.626656,,tn.henry,18.15493,,ne.holt,3.6976748
mo.atchison,13.611111,,ma.worcester,18.150791,,ok.pushmataha,3.695652
la.st. mary,13.604278,,ar.faulkner,18.15014,,de.new castle,3.690568
al.marion,13.6,,ia.grundy,18.15,,sd.yankton,3.6900826
nc.iredell,13.58483,,in.lake,18.145046,,va.fairfax,3.6853638
in.floyd,13.582492,,mo.randolph,18.14,,va.chesterfield,3.6824036
in.knox,13.577143,,ri.newport,18.139534,,tn.bledsoe,3.6800003
co.mesa,13.574428,,oh.lorain,18.13764,,il.saline,3.6734705
tx.fisher,13.571428,,il.jefferson,18.137142,,oh.summit,3.6625762
ca.mendocino,13.553191,,sc.clarendon,18.134832,,tn.franklin,3.6416178
ia.woodbury,13.538554,,ne.madison,18.128115,,ks.smith,3.6415093
mi.presque isle,13.535714,,mi.midland,18.116882,,la.st. helena,3.6400013
pa.monroe,13.535384,,tn.dyer,18.093334,,ne.chase,3.636363
la.terrebonne,13.531335,,tn.fentress,18.07059,,wy.uinta,3.6355557
or.wasco,13.489796,,tn.campbell,18.058332,,nc.ashe,3.6315794
mt.missoula,13.477723,,fl.lee,18.049553,,ms.jefferson davis,3.6285706
ny.chenango,13.465517,,ms.bolivar,18.042425,,ga.henry,3.6264153
pa.lebanon,13.458677,,mi.ontonagon,18.04,,tx.colorado,3.6213589
ma.middlesex,13.437349,,ky.montgomery,18.012049,,mt.sweet grass,3.62
ms.jefferson,13.433333,,nh.rockingham,18.006483,,ny.delaware,3.6119404
ga.fayette,13.429078,,sc.lancaster,18,,nc.cabarrus,3.6116695
ks.sumner,13.407895,,ny.madison,18,,sd.gregory,3.6097565
oh.williams,13.382113,,ma.middlesex,17.97253,,nc.pender,3.6046505
ny.cayuga,13.373737,,ny.ulster,17.963078,,oh.montgomery,3.6003475
nc.catawba,13.371942,,wv.mingo,17.947369,,va.warren,3.6000004
va.russell,13.371795,,al.geneva,17.939758,,la.winn,3.5959597
il.saline,13.357142,,wv.summers,17.92,,oh.franklin,3.59196
ms.union,13.346405,,ia.cherokee,17.903614,,la.avoyelles,3.5890408
tn.claiborne,13.317647,,al.walker,17.89513,,wv.marion,3.5845413
tx.wise,13.304348,,nc.carteret,17.874075,,tx.hays,3.581005
ma.plymouth,13.295455,,al.barbour,17.864864,,ga.coweta,3.5805092
al.conecuh,13.275862,,ne.adams,17.857143,,nm.los alamos,3.5744677
ne.chase,13.272727,,sc.spartanburg,17.851538,,wi.winnebago,3.5665836
ks.greenwood,13.24,,ky.owen,17.84,,tx.refugio,3.5500011
tx.montgomery,13.236601,,mn.stevens,17.814816,,wv.upshur,3.5490198
mt.cascade,13.233945,,mi.oakland,17.793686,,ia.adams,3.545454
ne.holt,13.232558,,mi.kalamazoo,17.778318,,pa.wayne,3.5445547
mi.huron,13.227273,,pa.centre,17.751143,,ks.haskell,3.5384617
nc.richmond,13.202454,,pr.cabo rojo,17.744186,,nj.salem,3.5360365
la.jefferson,13.1867075,,nc.surry,17.743362,,nd.divide,3.5333328
nm.eddy,13.178707,,ga.lanier,17.72,,or.wasco,3.530613
ky.calloway,13.171053,,mi.manistee,17.711111,,ma.franklin,3.5280905
ok.pittsburg,13.109756,,pa.cumberland,17.702127,,tx.parmer,3.5200005
nj.bergen,13.102683,,pa.westmoreland,17.694866,,pa.montgomery,3.5083752
in.cass,13.100746,,vt.orleans,17.68,,ky.harrison,3.5081968
ky.johnson,13.097222,,ny.chenango,17.672413,,la.lafayette,3.5048304
ca.sacramento,13.092395,,wa.okanogan,17.67033,,wa.walla walla,3.4936714
ia.wayne,13.08,,wv.wood,17.667614,,nj.cumberland,3.4931507
mi.kalamazoo,13.071863,,ga.colquitt,17.654762,,ny.nassau,3.4919567
ne.franklin,13.071428,,fl.seminole,17.615543,,mo.cedar,3.4878054
ma.worcester,13.035455,,sc.sumter,17.597174,,nj.mercer,3.480564
ut.duchesne,13.020409,,nj.bergen,17.578007,,ia.lucas,3.4800005
tx.harrison,13.013423,,tx.harrison,17.563759,,tx.coleman,3.4799995
ga.berrien,13,,fl.marion,17.56148,,fl.franklin,3.4799995
or.klamath,12.989796,,pa.berks,17.52927,,ia.audubon,3.4799995
co.lincoln,12.98,,tn.coffee,17.518183,,sc.edgefield,3.4799995
il.jefferson,12.954286,,il.schuyler,17.456522,,ny.dutchess,3.476241
fl.highlands,12.934984,,ms.quitman,17.424242,,oh.guernsey,3.4705882
in.marion,12.886485,,ok.okmulgee,17.40146,,ms.jefferson,3.4666662
ia.wapello,12.875576,,ne.sheridan,17.4,,wv.barbour,3.4583335
ia.audubon,12.84,,ia.wapello,17.364056,,ca.orange,3.4582243
tn.henry,12.802817,,wi.eau claire,17.35461,,al.elmore,3.45652
tx.midland,12.801196,,ca.sacramento,17.327324,,me.york,3.455783
ia.cherokee,12.79518,,nc.brunswick,17.320513,,mt.prairie,3.454545
ca.santa cruz,12.793982,,ny.saratoga,17.293436,,nh.strafford,3.451827
ca.san benito,12.784531,,mi.alpena,17.282259,,al.tallapoosa,3.4409456
ks.leavenworth,12.781437,,mn.freeborn,17.26415,,ga.bleckley,3.4399986
ri.newport,12.775194,,pa.clearfield,17.251614,,ms.oktibbeha,3.437498
tx.kleberg,12.77,,ca.contra costa,17.237833,,wa.king,3.4209719
al.calhoun,12.769491,,ky.calloway,17.236841,,ky.estill,3.3999996
ny.wayne,12.766666,,ca.santa cruz,17.189816,,ga.forsyth,3.3980255
id.valley,12.76,,ms.lafayette,17.183332,,mo.phelps,3.3966942
ms.lamar,12.727969,,ok.kay,17.15873,,tx.navarro,3.3950615
ne.sheridan,12.72,,ne.franklin,17.142857,,tx.dallas,3.389021
mo.henry,12.680412,,ms.prentiss,17.122807,,nc.gaston,3.3873672
pa.greene,12.662337,,ny.monroe,17.120476,,al.madison,3.38455
sd.hutchinson,12.64,,ga.rabun,17.1,,tx.nolan,3.3764706
ne.pawnee,12.636364,,tx.montague,17.08046,,tx.denton,3.3669739
fl.orange,12.629683,,al.madison,17.064516,,nc.surry,3.362831
ny.ulster,12.624616,,tx.comal,17.06322,,mo.camden,3.361538
ne.adams,12.621118,,mi.wayne,17.062777,,tx.wood,3.3600006
ms.jackson,12.602452,,il.saline,17.030613,,nc.montgomery,3.3513527
or.crook,12.6,,or.wasco,17.020409,,fl.broward,3.350788
ky.henderson,12.583333,,ca.san benito,17.005526,,ky.boyd,3.3472528
ga.hart,12.573171,,id.bear lake,17,,mt.lake,3.3464565
in.lake,12.5457945,,ks.cheyenne,17,,fl.okaloosa,3.3432388
tx.hartley,12.523809,,la.jefferson,16.985794,,ny.st. lawrence,3.3385577
pa.fayette,12.515901,,ok.pontotoc,16.941177,,ky.lawrence,3.3333335
in.grant,12.511834,,ne.holt,16.930233,,la.vernon,3.333333
fl.lake,12.511135,,ia.henry,16.914474,,ar.mississippi,3.331606
wa.lewis,12.496,,ne.chase,16.90909,,md.carroll,3.3300734
fl.bay,12.489362,,co.cheyenne,16.90909,,al.autauga,3.3294106
ky.barren,12.461111,,ms.jefferson,16.9,,nc.catawba,3.3278952
ne.madison,12.459075,,ms.webster,16.868422,,nj.somerset,3.322772
wv.summers,12.44,,il.sangamon,16.84019,,ky.barren,3.3222227
mt.silver bow,12.436893,,wa.skagit,16.839024,,wi.brown,3.3184662
ny.wyoming,12.435484,,ne.buffalo,16.82298,,fl.madison,3.3000011
wv.hampshire,12.431818,,ga.catoosa,16.810057,,il.bond,3.3000002
tn.anderson,12.428572,,la.caldwell,16.784615,,ky.fleming,3.2884617
nc.ashe,12.381579,,oh.washington,16.758333,,pa.philadelphia,3.286539
tx.llano,12.366667,,fl.palm beach,16.747646,,ky.rowan,3.2818794
ga.dodge,12.361702,,ne.pierce,16.725,,la.evangeline,3.2799997
ar.hempstead,12.35443,,in.laporte,16.718,,ga.butts,3.2799988
nv.lincoln,12.35,,ok.tillman,16.702703,,fl.clay,3.259615
ok.choctaw,12.34375,,nc.catawba,16.699837,,sc.chester,3.2560978
nc.macon,12.337349,,al.talladega,16.680702,,mn.lincoln,3.25
la.lincoln,12.327586,,mo.buchanan,16.666666,,ma.hampshire,3.2483873
tx.gray,12.321739,,ms.hancock,16.617647,,ms.george,3.229166
ne.buffalo,12.28882,,tn.overton,16.605263,,ks.harper,3.2272725
mo.greene,12.259629,,ne.perkins,16.6,,ar.boone,3.2126436
mo.howell,12.244604,,nv.lander,16.566668,,tn.trousdale,3.199997
mi.wayne,12.195377,,mi.saginaw,16.566599,,wa.pacific,3.1960783
nc.nash,12.181142,,wv.fayette,16.51064,,ar.crittenden,3.18894
pr.vega baja,12.16,,al.escambia,16.478872,,nc.harnett,3.1736526
ca.santa barbara,12.151803,,ok.roger mills,16.466667,,al.baldwin,3.1633167
sc.anderson,12.149669,,il.richland,16.455555,,tx.calhoun,3.1599998
pa.somerset,12.138392,,wa.lewis,16.4,,wv.morgan,3.1463413
tn.mcminn,12.133588,,al.dallas,16.394285,,mn.waseca,3.1428566
nm.union,12.12,,ny.sullivan,16.366863,,nj.middlesex,3.1354237
ok.ottawa,12.101796,,ia.buchanan,16.366667,,tx.young,3.1343288
sc.colleton,12.0992365,,tn.hamblen,16.360928,,ks.kiowa,3.1333332
wi.washburn,12.093333,,ok.blaine,16.357143,,tx.wichita,3.1331806
mi.oakland,12.065389,,ok.muskogee,16.335665,,al.chambers,3.130434
wi.eau claire,12.063829,,tx.llano,16.333334,,fl.lee,3.1254454
tx.hunt,12.036586,,mi.ogemaw,16.329546,,sd.jerauld,3.125
fl.martin,12.025089,,ia.audubon,16.32,,ks.ottawa,3.1190472
fl.duval,11.970523,,ut.kane,16.32,,ks.thomas,3.113636
ga.tift,11.9668045,,ca.placer,16.286097,,tx.galveston,3.1068916
ks.morris,11.96,,ar.arkansas,16.27027,,al.coffee,3.1068707
nd.bowman,11.956522,,nc.iredell,16.25549,,fl.highlands,3.1052628
ar.boone,11.948276,,pa.blair,16.227425,,sc.cherokee,3.104
wv.grant,11.933333,,nc.wilson,16.189274,,mn.big stone,3.1000004
md.cecil,11.918919,,ok.kiowa,16.18421,,oh.hamilton,3.082283
oh.trumbull,11.91342,,ar.desha,16.16,,ky.union,3.079998
fl.st. lucie,11.904665,,tn.anderson,16.142857,,wv.randolph,3.0750008
ks.jefferson,11.8918915,,me.somerset,16.14,,oh.scioto,3.0717483
de.new castle,11.888835,,ia.scott,16.119865,,ne.dundy,3.0714288
ga.ware,11.887445,,wa.stevens,16.1,,mo.polk,3.069769
oh.muskingum,11.884735,,co.yuma,16.071428,,ky.franklin,3.0693645
ms.sharkey,11.862069,,tx.fisher,16.071428,,mn.lake of the woods,3.0666676
ok.blaine,11.857142,,tx.gillespie,16.04651,,ga.hart,3.060976
ca.placer,11.84492,,ms.jones,16.042105,,al.dale,3.056179
mi.ontonagon,11.84,,fl.highlands,16.040247,,ne.antelope,3.0540543
al.bullock,11.836065,,pa.potter,16.033897,,al.lawrence,3.0408163
ny.saratoga,11.833977,,nc.ashe,16.013159,,ga.candler,3.039999
ok.kay,11.825397,,pa.elk,15.9875,,ok.oklahoma,3.031312
tx.cass,11.808824,,ga.upson,15.982609,,ky.mccracken,3.0296607
ca.tulare,11.80441,,pa.washington,15.970099,,ks.wichita,3.0270271
mo.putnam,11.8,,ms.union,15.96732,,mo.dunklin,3.0258617
ne.pierce,11.8,,ga.troup,15.960145,,oh.gallia,3.020906
ca.san diego,11.799905,,ma.plymouth,15.949243,,ny.jefferson,3.017442
fl.pasco,11.797222,,nc.polk,15.942857,,ca.san joaquin,3.0101547
tx.panola,11.795918,,pa.chester,15.917574,,nd.adams,3.0000005
al.montgomery,11.762904,,tx.freestone,15.8918915,,ga.stewart,3
pa.carbon,11.761291,,ar.ouachita,15.89,,oh.lucas,2.9968672
nh.sullivan,11.76,,ms.chickasaw,15.821428,,fl.collier,2.9838257
pa.westmoreland,11.757605,,ky.pulaski,15.80212,,ca.santa clara,2.9819613
al.covington,11.738095,,in.cass,15.798508,,mt.liberty,2.96
ga.evans,11.734694,,ky.barren,15.783334,,nc.wake,2.9599438
tx.collin,11.728174,,md.cecil,15.72973,,pa.bradford,2.9588237
tx.harris,11.722681,,ia.woodbury,15.721686,,nc.rutherford,2.9580421
oh.richland,11.7221,,la.terrebonne,15.713897,,nj.cape may,2.9462814
tx.potter,11.713572,,ok.beaver,15.708333,,ms.newton,2.9454536
ok.kiowa,11.710526,,va.russell,15.705129,,ca.contra costa,2.9443054
wa.skagit,11.707317,,ca.mendocino,15.702127,,ny.rensselaer,2.940899
ok.muskogee,11.699301,,nd.towner,15.7,,tx.lavaca,2.9400005
la.vernon,11.695036,,ms.sunflower,15.692857,,ny.tompkins,2.9386792
nm.quay,11.68,,wi.taylor,15.684564,,ms.jasper,2.9375
pa.chester,11.675738,,wa.ferry,15.68,,tx.concho,2.9375
sc.marion,11.669354,,nv.humboldt,15.671641,,tn.hamilton,2.9339724
nd.towner,11.65,,nh.hillsborough,15.658454,,ms.smith,2.931036
in.laporte,11.648,,ca.san diego,15.65534,,ma.norfolk,2.930704
ok.harper,11.64,,nh.belknap,15.642336,,ky.bourbon,2.9137936
ca.fresno,11.637726,,ga.ben hill,15.64,,la.st. landry,2.9119015
wv.upshur,11.588235,,tx.midland,15.638266,,ky.daviess,2.903226
ky.bourbon,11.586206,,ga.hart,15.634147,,tx.ector,2.8953657
nj.cumberland,11.579256,,tx.jim wells,15.628931,,al.chilton,2.884613
pa.wyoming,11.5625,,ma.hampden,15.594473,,mo.boone,2.878069
wv.pocahontas,11.56,,de.new castle,15.579403,,al.colbert,2.8705235
la.webster,11.551021,,al.marion,15.575,,ms.pearl river,2.8452377
ar.independence,11.547739,,co.routt,15.571428,,wv.brooke,2.8445377
ca.orange,11.538681,,ok.pittsburg,15.554878,,nc.rowan,2.843091
nc.cleveland,11.535963,,mn.st. louis,15.542222,,nc.burke,2.843049
tx.nueces,11.52831,,ga.lowndes,15.534836,,ia.henry,2.8421059
va.rockingham,11.52521,,pa.venango,15.530488,,ga.brooks,2.8400002
tx.titus,11.52439,,al.conecuh,15.4827585,,me.washington,2.8400002
co.grand,11.522727,,ny.erie,15.443589,,ks.osborne,2.8400002
nc.cumberland,11.520946,,ny.niagara,15.382023,,la.red river,2.8378372
fl.sumter,11.483776,,la.st. mary,15.368984,,tx.midland,2.8370695
ky.owen,11.48,,ok.comanche,15.3634615,,wa.kitsap,2.8320208
la.calcasieu,11.474627,,ga.randolph,15.36,,ia.sioux,2.83
ia.grundy,11.4375,,ga.clarke,15.32562,,tn.giles,2.8210545
ks.bourbon,11.393442,,id.clearwater,15.240964,,al.etowah,2.8200274
va.buchanan,11.387755,,ks.allen,15.24,,mi.houghton,2.8196697
ky.warren,11.376534,,ky.hardin,15.236559,,ok.choctaw,2.8125
ga.glynn,11.36409,,ga.crisp,15.232877,,ar.hempstead,2.8101263
nc.davie,11.358779,,ks.leavenworth,15.221557,,sc.greenville,2.8079538
il.richland,11.333333,,ks.bourbon,15.213115,,tx.hemphill,2.8076925
nh.rockingham,11.301458,,mn.koochiching,15.204082,,or.tillamook,2.8000002
tn.davidson,11.27853,,or.multnomah,15.197169,,mt.teton,2.7999997
ok.pontotoc,11.269608,,ar.hempstead,15.1645565,,mt.broadwater,2.7954545
al.mobile,11.251426,,ar.boone,15.160919,,nj.monmouth,2.7952757
co.huerfano,11.25,,ok.choctaw,15.15625,,tx.grayson,2.7923594
la.caldwell,11.230769,,wv.upshur,15.137255,,mo.texas,2.787878
mo.cedar,11.219512,,nc.davie,15.106871,,ga.catoosa,2.7821236
mi.midland,11.204545,,ga.fayette,15.106383,,me.franklin,2.7692308
nh.carroll,11.2,,fl.columbia,15.104046,,ms.webster,2.7631588
ks.rawlins,11.166667,,ks.shawnee,15.079876,,me.hancock,2.7631578
ar.jefferson,11.158634,,nj.cumberland,15.072407,,ga.clinch,2.7600002
tx.mcculloch,11.12,,mo.st. louis,15.069325,,la.ouachita,2.7498121
wa.whatcom,11.114625,,ga.irwin,15.058824,,ok.okmulgee,2.7372274
sd.gregory,11.097561,,tx.stephens,15.05,,tn.weakley,2.728571
nc.alleghany,11.097561,,wa.whatcom,15.035573,,tx.brazoria,2.725441
ny.genesee,11.083969,,la.vernon,15.028369,,tn.polk,2.7200012
la.winn,11.080808,,or.deschutes,15.00974,,me.waldo,2.7200003
fl.hillsborough,11.079062,,la.lincoln,15.004311,,ms.monroe,2.7153835
mn.grant,11.066667,,ca.orange,14.996905,,nc.mecklenburg,2.714573
ma.hampden,11.057529,,pa.luzerne,14.968725,,ar.columbia,2.7000008
mn.stevens,11.055555,,al.butler,14.968085,,in.cass,2.6977615
il.sangamon,11.053589,,wa.spokane,14.949495,,fl.pasco,2.6895838
mo.st. louis,11.053561,,al.tuscaloosa,14.927114,,ks.cheyenne,2.6875
tx.limestone,11.050632,,mo.bates,14.9,,fl.sarasota,2.6841784
me.waldo,11.04,,al.calhoun,14.881356,,la.lincoln,2.6767244
ok.tillman,11.027027,,ne.nuckolls,14.88,,wa.pierce,2.6727571
la.lafayette,11.020934,,ks.scott,14.84,,tx.hidalgo,2.6726742
nc.henderson,11.003077,,fl.orange,14.832548,,nc.iredell,2.670659
mn.freeborn,11,,sc.orangeburg,14.827243,,nj.essex,2.664404
sd.marshall,11,,ks.marion,14.826923,,tx.upton,2.659091
oh.geauga,10.996441,,vt.caledonia,14.8,,ma.plymouth,2.6537876
tn.hamilton,10.964213,,ga.dodge,14.787234,,ms.clay,2.6499996
tx.brown,10.963918,,tx.montgomery,14.722876,,wv.fayette,2.6489372
ny.madison,10.960318,,tn.mcminn,14.7213745,,or.baker,2.6307693
ks.montgomery,10.953125,,mo.cedar,14.707317,,ms.union,2.6209154
mi.manistee,10.933333,,sd.gregory,14.707317,,wa.thurston,2.618143
ga.greene,10.932432,,fl.bay,14.69282,,ms.neshoba,2.617649
ca.nevada,10.920455,,tx.brown,14.6907215,,al.hale,2.615385
tn.perry,10.886792,,tx.rusk,14.6875,,ok.tulsa,2.6137877
tx.hemphill,10.884615,,tx.taylor,14.679399,,tn.putnam,2.6072884
va.mecklenburg,10.878788,,la.winn,14.676767,,al.sumter,2.60606
ia.buchanan,10.875,,ky.henderson,14.65625,,ok.roger mills,2.6000004
pa.lycoming,10.874172,,ks.stafford,14.64,,tn.mcminn,2.5877867
tx.nolan,10.858824,,tx.hunt,14.601626,,nc.carteret,2.5777788
wa.spokane,10.838916,,tx.kleberg,14.59,,tn.campbell,2.5749989
mo.dent,10.836364,,al.marengo,14.585858,,pr.moca,2.5660381
nc.burke,10.79148,,mo.dent,14.581819,,tx.hunt,2.5650406
tx.taylor,10.789351,,ms.jackson,14.535902,,sc.lancaster,2.561265
pa.cambria,10.781145,,la.lafayette,14.525764,,tn.hamblen,2.5596027
ky.nicholas,10.777778,,pa.lawrence,14.50633,,ar.white,2.5592885
ar.craighead,10.777483,,mo.cape girardeau,14.505824,,ky.jefferson,2.55159
mo.bates,10.766666,,ky.bourbon,14.5,,tx.matagorda,2.546667
id.bear lake,10.761905,,il.vermilion,14.496644,,ga.carroll,2.539877
vt.orange,10.76,,fl.pasco,14.486806,,fl.palm beach,2.5349483
nc.person,10.754545,,mo.howell,14.47482,,ne.brown,2.521739
nc.craven,10.748571,,ks.anderson,14.414634,,sc.abbeville,2.5200005
pa.cumberland,10.708207,,ks.edwards,14.409091,,tx.potter,2.5104084
me.somerset,10.7,,ky.greenup,14.373684,,nc.hoke,2.5102043
ar.union,10.692771,,fl.leon,14.346026,,ny.orange,2.5062132
mi.saginaw,10.691598,,oh.clinton,14.345454,,pa.allegheny,2.503563
ok.latimer,10.666667,,ks.republic,14.238095,,tx.fisher,2.5
ks.anderson,10.658537,,tx.nolan,14.235294,,ms.tallahatchie,2.5
wv.randolph,10.65,,tx.potter,14.22398,,wv.harrison,2.4963145
mo.cape girardeau,10.643927,,mt.custer,14.211111,,sd.fall river,2.4800005
ga.washington,10.620689,,vt.lamoille,14.12,,la.calcasieu,2.4796019
wi.taylor,10.610738,,mo.greene,14.114122,,ks.hodgeman,2.4736843
ky.hardin,10.59785,,nc.richmond,14.08589,,nc.granville,2.4718323
il.vermilion,10.583893,,nm.grant,14.0422535,,ga.cobb,2.4711285
ia.scott,10.569992,,tx.collin,14.026687,,la.webster,2.4642859
ok.comanche,10.557693,,ks.washington,14.02,,tn.perry,2.4528303
tx.travis,10.556573,,la.webster,14.015306,,ms.hancock,2.4509802
nc.guilford,10.540644,,ia.ringgold,13.96875,,ok.pittsburg,2.4451218
ne.nuckolls,10.52,,nj.warren,13.964401,,nc.brunswick,2.4401712
